Participant ID: 6
Start time: 2025-11-13 13:52:00
End time: 2025-11-13 14:09:00

RR,ArtifactCorrectedRR,RawArtifact,ts
10004.0,753,0,2025-11-13 14:08:23.586
10004.0,752,2,2025-11-13 14:08:24.338
10004.0,752,2,2025-11-13 14:08:25.090
4264.0,752,2,2025-11-13 14:08:25.842
271.0,752,2,2025-11-13 14:08:26.594
796.0,752,2,2025-11-13 14:08:27.346
370.0,752,2,2025-11-13 14:08:28.098
288.0,752,2,2025-11-13 14:08:28.850
1429.0,751,2,2025-11-13 14:08:29.601
240.0,751,2,2025-11-13 14:08:30.352
816.0,751,2,2025-11-13 14:08:31.103
353.0,751,2,2025-11-13 14:08:31.854
292.0,751,2,2025-11-13 14:08:32.605
288.0,751,2,2025-11-13 14:08:33.356
1765.0,751,2,2025-11-13 14:08:34.107
434.0,751,2,2025-11-13 14:08:34.858
653.0,751,2,2025-11-13 14:08:35.609
244.0,750,2,2025-11-13 14:08:36.359
329.0,750,2,2025-11-13 14:08:37.109
567.0,750,2,2025-11-13 14:08:37.859
2424.0,750,2,2025-11-13 14:08:38.609
541.0,750,2,2025-11-13 14:08:39.359
1383.0,750,2,2025-11-13 14:08:40.109
308.0,750,2,2025-11-13 14:08:40.859
652.0,750,2,2025-11-13 14:08:41.609
1780.0,750,2,2025-11-13 14:08:42.359
1023.0,750,2,2025-11-13 14:08:43.109
780.0,749,2,2025-11-13 14:08:43.858
633.0,749,2,2025-11-13 14:08:44.607
1170.0,749,2,2025-11-13 14:08:45.356
406.0,749,2,2025-11-13 14:08:46.105
337.0,749,2,2025-11-13 14:08:46.854
518.0,749,2,2025-11-13 14:08:47.603
366.0,749,2,2025-11-13 14:08:48.352
460.0,749,2,2025-11-13 14:08:49.101
1041.0,749,2,2025-11-13 14:08:49.850
331.0,748,2,2025-11-13 14:08:50.598
775.0,748,2,2025-11-13 14:08:51.346
314.0,748,2,2025-11-13 14:08:52.094
362.0,748,2,2025-11-13 14:08:52.842
364.0,748,2,2025-11-13 14:08:53.590
403.0,748,2,2025-11-13 14:08:54.338
2049.0,748,2,2025-11-13 14:08:55.086
292.0,748,2,2025-11-13 14:08:55.834
4801.0,748,2,2025-11-13 14:08:56.582
287.0,748,2,2025-11-13 14:08:57.330
10273.0,747,2,2025-11-13 14:08:58.077
6392.0,747,2,2025-11-13 14:08:58.824
2249.0,747,2,2025-11-13 14:08:59.571
